partido,candidato,coligações,"descriminalização 
das drogas","flexibilizar porte 
de armas","legalização do 
aborto em
qualquer caso","flexibilizar uso 
de agrotóxicos","privatização do 
petróleo e enegia","programas 
assistencialistas","privatizações em
 outros setores","reforma da
 previdência
 recém aprovada","redução relativa 
de impostos
 sobre consumo","aumento 
de impostos 
sobre 
ativos financeiros","atual reforma
 trabalhista","PEC do teto
 de gastos 
públicos","intervenção 
federal
 no RJ",Orientação
Podemos,Álvaro Dias,"PSC, PRP,  PTC",-1,1,-1,1,0,1,1,1,1,1,1,0,-1,1
Patriota,Cabo Daciolo,--,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,2
PDT,Ciro Gomes,--,-1,-1,1,1,-1,1,1,-1,1,1,-1,-1,-1,2
PSDB,Geraldo Alckmin," PP, DEM, PR, 
Solidariedade, PRB,
 PSD, PTB e PPS",-1,1,-1,1,-1,1,1,1,0,0,1,0,1,1
PSOL,Guilherme Boulos,PCB,1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,2
MDB,Henrique Meirelles,PHS,1,-1,-1,0,1,1,1,1,-1,-1,1,1,0,1
PSL,Jair Bolsonaro,PRTB,-1,1,-1,1,-1,1,1,-1,0,-1,1,1,-1,1
Novo,João Amoêdo,--,-1,1,-1,0,1,1,1,1,1,-1,1,1,1,1
PPL,João Goulart Filho,--,1,-1,1,0,-1,1,-1,-1,0,1,-1,-1,-1,2
DC,José Maria Eymael,--,-1,0,-1,0,1,1,0,0,1,0,0,0,0,1
PT,Lula/Haddad,--,0,-1,1,-1,-1,1,1,-1,0,0,-1,-1,0,2
Rede,Marina Silva,PV,0,-1,0,-1,-1,1,-1,1,1,-1,1,-1,0,2
PSTU,Vera Lúcia,--,1,-1,1,-1,-1,0,-1,-1,0,0,-1,-1,-1,2